image_name,label,contrast_angle_0,contrast_angle_1,contrast_angle_2,contrast_angle_3,dissimilarity_angle_0,dissimilarity_angle_1,dissimilarity_angle_2,dissimilarity_angle_3,homogeneity_angle_0,homogeneity_angle_1,homogeneity_angle_2,homogeneity_angle_3,energy_angle_0,energy_angle_1,energy_angle_2,energy_angle_3,correlation_angle_0,correlation_angle_1,correlation_angle_2,correlation_angle_3
Alternaria_16.jpg,Alternaria,93.50458440102827,170.41132940537352,124.11699231262746,214.9494459973007,3.255144939141679,4.101610730157642,3.507286995515963,4.401475999919755,0.4949011571619128,0.484973785548582,0.49807472377568607,0.477896831187617,0.32229990435178185,0.31749049780437266,0.3206837528119017,0.31691694651160834,0.9928993036619472,0.9870248482568161,0.9905730379805835,0.9836337074027984
Alternaria_17.jpg,Alternaria,91.08143818065459,200.94994872206482,105.32471172325565,138.36743147860793,3.645459641255671,4.845020008445842,3.927730621396609,4.559673429990592,0.4479360490593004,0.4315583922909188,0.4432003018310147,0.4257690244171048,0.26662713766993223,0.2616687848710224,0.2655622212004522,0.26242640972981474,0.9926890643749035,0.9837938792209269,0.9915392815799189,0.9888410058290936
Alternaria_18.jpg,Alternaria,138.61865390775483,190.62028192804559,82.58145819987391,197.44004504413272,3.5370555733504814,3.811699410806672,2.8069546764894966,3.9193629471737688,0.4665313384513661,0.4690854636412099,0.4992833778035306,0.4678512465345286,0.25792663549184397,0.2559186500128378,0.2608174778661063,0.25524820295587647,0.9901133449192325,0.9863683668368715,0.9941279600440274,0.9858806720957118
Alternaria_19.jpg,Alternaria,138.44314541961123,195.10615536206384,100.71941063421421,213.40734782521366,3.7051969891098016,4.130266041947594,3.434176809737595,4.203985601962866,0.42397963522438353,0.4183425811162386,0.4326528007341695,0.41512687949723887,0.18784874609662566,0.18465653640591348,0.1884844256324914,0.1849181808097595,0.9870677740430265,0.9816415166126297,0.9905984634429584,0.9799194687501174
Alternaria_20.jpg,Alternaria,57.3567624919944,136.31597257133433,106.91952274183615,146.5601761547551,3.5412596092249746,4.616280238894993,3.984625240230749,4.623720565464948,0.39668536415594763,0.3772171224016848,0.398191866780179,0.38008427744615325,0.20641756877906609,0.2016805759272403,0.20385582188752294,0.20133815740846417,0.9941162497345649,0.9858946432563511,0.9889992025377851,0.9848346196701667
Alternaria_21.jpg,Alternaria,137.0474455477352,194.47427054635978,105.7434537155707,230.59074182066811,3.8237508007690124,4.484204387781982,3.572409513132748,4.5888113575582175,0.4449550575663248,0.42889534930625467,0.4486220115108158,0.42875458272777583,0.2089690681720679,0.2039607675125249,0.20885527623221647,0.2041498550708071,0.9858010416368125,0.979656193397924,0.9890424574664026,0.9758780766080366
Alternaria_22.jpg,Alternaria,46.933996636772115,103.36469665587265,60.621156310058865,80.1044259888582,3.273963004484363,4.146051599670333,3.245075272261459,3.9036980433952992,0.4552242984780206,0.43645790094483405,0.4627386968276997,0.4390807958630637,0.278478419579744,0.2745071485744252,0.2786699329671605,0.27545758952844945,0.995504076052617,0.9900735978303605,0.9941992584732414,0.9923073469602428
Alternaria_23.jpg,Alternaria,149.15931294042656,275.1704236964231,164.19266495836456,272.4888093466526,3.7180893657912493,4.812041263649102,3.7441944266496945,4.458686078545826,0.49616725633859743,0.47956411862244525,0.4998986707436348,0.4904566818186448,0.30720101229208363,0.3020363951169892,0.30740138041575005,0.30289338354474904,0.990492735248422,0.9823871669180446,0.9895345244942988,0.9825588090055074
Alternaria_24.jpg,Alternaria,34.099175208201,117.98013231715782,109.95775944907638,136.37225763638676,2.736627162075687,3.864384966518667,3.6366511851378656,3.9287337368538777,0.4389751955005707,0.41438634276192354,0.42127133673149647,0.41625617511144875,0.20084205207652542,0.19611681802183087,0.1974891227554793,0.1962755049976057,0.9965666721392064,0.9880323526157475,0.9888816450506597,0.9861666955246288
Alternaria_25.jpg,Alternaria,105.05737508007994,185.83269319712423,100.68629884689503,180.7959138530798,3.032311018577916,3.770435761829224,2.901625560538197,3.7363711315329957,0.5775020869145124,0.5710651893528932,0.5870096572265494,0.5683616998009003,0.4250943467668027,0.42081444063538664,0.4252672993497822,0.42091443135658724,0.9939705287010714,0.9893242114796144,0.9942213942749939,0.9896135663298155
Alternaria_26.jpg,Alternaria,139.5450232222998,249.24311769791558,105.94582799487786,183.54628084215628,4.429712524023249,5.579742202739071,4.080637411915575,5.308753443664856,0.44523170891159647,0.42969422074835084,0.4521386769048127,0.4292862489727794,0.2996286112610571,0.29603196206153254,0.30014292072417686,0.29545300082729065,0.9885798368758523,0.9795323707854471,0.9913337889307899,0.9849273381961932
Alternaria_27.jpg,Alternaria,63.561599135172266,155.57748999577527,105.91928251121612,137.13917432483947,3.8980020819988495,5.292746687043978,4.636611146701182,5.376822377285114,0.33783906802387137,0.31151324465052094,0.3252541090337218,0.30540840326517754,0.1382285617758785,0.13476500770043479,0.13610039639649665,0.13416499650550068,0.992834683499041,0.9822303097270714,0.9879809269825606,0.9843356626748796
Alternaria_28.jpg,Alternaria,118.18349615631794,160.66066078143496,75.95439622037568,174.52520661987967,4.024223254324466,4.587705363068083,3.609264894298792,4.711777835870675,0.38299690293491406,0.3690697409111901,0.38721821352218994,0.365779764536805,0.1691883401207107,0.165753168576758,0.17004276719196137,0.1653948534720341,0.983976366462968,0.9780116954156399,0.9897209193794297,0.9761141689437809
Alternaria_29.jpg,Alternaria,80.05643417681046,194.10695972168293,131.50484465086777,175.28450200083591,3.568886130685517,4.737336363088002,4.057054772581765,4.776388023085181,0.45086371859626206,0.4337781623778441,0.44616335326908496,0.42893102956947904,0.2714669621915544,0.2658245480535656,0.26859252903150943,0.2659075300891478,0.9938717726973019,0.9850551057935517,0.9899078142621375,0.9865043049348268
Alternaria_30.jpg,Alternaria,174.25664638053522,232.3460154034822,112.88194666880844,260.9691930261951,3.8779228058939377,4.402079269641673,3.3726977898785364,4.647167648655838,0.5187029632120096,0.5127224348802725,0.527966590086429,0.5030235145059291,0.3670350319780636,0.3640881847775769,0.36849342500855126,0.36345292719103994,0.9895989640071308,0.9861105079508016,0.9932641621933352,0.9843994332102917
Alternaria_31.jpg,Alternaria,105.66247597694016,222.83906774718005,128.83540198590947,189.136600374018,3.961162716207646,5.352570934464838,4.21576713645109,5.123891491886048,0.46926314953595644,0.4463481103437913,0.4682526837619846,0.4491750536173568,0.3271820362847354,0.3220675890311546,0.3256344158705558,0.32227251348880054,0.9924553428275951,0.984029059312106,0.9907931953536354,0.9864445249344324
Alternaria_32.jpg,Alternaria,120.66573910954898,233.16593939149237,129.35397982063105,208.14375917471665,3.8208880525305178,4.992358583522746,3.959961563100672,4.849906493193142,0.4446792393509528,0.4250508193007785,0.4450273347705626,0.42399397529929245,0.26438221357602587,0.258821530741689,0.2633732366041802,0.25928018298333877,0.9904371881172835,0.9814125089948146,0.9897450634180807,0.9834072237928764
Alternaria_33.jpg,Alternaria,130.2659352978908,242.12491705040676,118.47553651505935,202.77701140179065,3.5429212043563014,4.71169739990767,3.5473654708521325,4.358503086730241,0.5074374576981449,0.48930169583937233,0.5118619231827328,0.4940968987394699,0.33626473829637243,0.33115188717925,0.336320759291348,0.3318905095890307,0.9902395581294232,0.9818069452045988,0.9911229778944307,0.9847635124686005
Alternaria_34.jpg,Alternaria,89.66165518898353,162.2033622232416,102.64369795003509,172.6158780590718,4.027446348494681,5.227271813227836,4.241311659192943,5.387098071547933,0.4755819557871837,0.45619765832013365,0.47233247565146874,0.4539290721921618,0.3430247148422952,0.338669891320815,0.34203884732848866,0.338030531186078,0.9927494534438874,0.9868494342854517,0.9916944032221824,0.9860052441781909
Alternaria_35.jpg,Alternaria,58.00186178732013,198.94476060246728,159.93623878925274,191.4964306541484,4.440923286355334,6.784853908182891,5.724435458040394,6.563494138229769,0.3689584960350591,0.3382767737497058,0.3527141863245427,0.33849835132455186,0.21533296816413197,0.2088729191783381,0.2110677938511683,0.20924344525092614,0.9881151843917029,0.9590016597521832,0.9671506830667499,0.9605366042492169
Alternaria_36.jpg,Alternaria,138.6318065342797,194.46751392546707,104.31476217168743,228.8367954312291,4.616551889814387,5.526051197490543,4.375580557335207,6.001467956323443,0.4545078400885495,0.4368538425267141,0.4549972293705104,0.43206684152283353,0.3245211610848993,0.3210300069099945,0.32543730504926444,0.32014026920042987,0.9887726760014138,0.9842079966544114,0.9915550977415263,0.9814169916296068
Alternaria_37.jpg,Alternaria,103.52986867392949,116.23857306601535,59.981061819348085,169.1701019525778,3.967328635490208,4.366144503207437,3.2138853299167867,4.7064288443364015,0.44325212473226694,0.43610046917199263,0.46335986413932656,0.4310938687512199,0.27614096378784225,0.2744005312450558,0.2799863369227615,0.2738304047553372,0.9889758559236734,0.9876070073261981,0.993635014576763,0.981963613464741
Alternaria_38.jpg,Alternaria,91.6821748878954,146.22039453839304,87.36254804612715,165.80208731323316,4.147501601537579,5.060186209254293,3.905909673286467,5.226889742403986,0.4559921395164633,0.4398094994856898,0.462463758031786,0.4382866452181755,0.3218520877111244,0.3172485714953381,0.3219652950797551,0.31704466612005194,0.9905583473579588,0.9848982613969307,0.9910031930025336,0.9828758512767675
Alternaria_39.jpg,Alternaria,116.22171284433358,132.522270707229,79.8308576233198,209.1087695308491,4.827974855861768,5.458344225703385,4.0178771620756875,5.910756299141479,0.3794901933801641,0.3650805707629876,0.4000355559015074,0.3678440593444677,0.23323518962899106,0.2311984285512872,0.2351982035498226,0.23060402310276606,0.9914002525325597,0.9901693815536363,0.9941145181749391,0.9844881277986192
Alternaria_40.jpg,Alternaria,42.96026185137896,71.90538719861797,44.07683376041186,72.15107884735437,3.764033472133387,4.555349996983821,3.65943305573365,4.576182911379852,0.3543601278230345,0.33609541266752196,0.36293590211662374,0.33686245122158703,0.159945472981991,0.15711933587233834,0.16048599288103702,0.1567383566439345,0.9889680957442836,0.9814319654791587,0.9886953577612223,0.9813685208445757
Alternaria_41.jpg,Alternaria,149.43029308136343,180.67813549437415,67.75738709160906,212.44905387198034,4.2217729019860535,4.778841319954311,3.5989950352339073,5.252005871825491,0.420775897554114,0.4058587068568996,0.42168359042436665,0.3952682861322549,0.23212761261861758,0.22964452886303563,0.23485089409821158,0.22843185231419447,0.9884141921474356,0.9859190827544673,0.9947607468775891,0.9834430572450005
Alternaria_42.jpg,Alternaria,165.9991992312685,266.581793319787,138.7627722613763,266.0294797804008,4.079196028187201,4.895533793159154,3.772061178731701,5.040881578153777,0.5273553537621718,0.5175067603127952,0.5317071875031262,0.5118699669507232,0.3883465367855891,0.38431527444641744,0.38879281759401924,0.3841277058153524,0.9906984277973991,0.9850362359724095,0.9922245893281442,0.9850672384252326
Alternaria_43.jpg,Alternaria,112.05036835362687,198.35419976270762,109.59749359385685,188.76848518972312,3.914077514414175,4.972350137746831,4.004524343369964,5.101288986306073,0.48199042963916416,0.46182255352555773,0.481176987724176,0.46444632564158433,0.3400159759654527,0.3356161991642083,0.33989446002777274,0.3349570192409017,0.9901277208338931,0.9824891622710477,0.9903438331478789,0.9833353953863618
Alternaria_44.jpg,Alternaria,114.07126841768374,209.0406804882363,120.1824951953887,206.3772446660821,4.033191864189714,5.2987592752720225,4.14710121716858,5.296507068310328,0.46761896284175225,0.4447524261832294,0.46545536417283007,0.4431377771132133,0.3177440974622115,0.3127192942125238,0.3173003426851237,0.3124137543556106,0.9905976068220181,0.9827036676155637,0.9900938852647739,0.9829240442004272
Alternaria_45.jpg,Alternaria,109.47187299808495,161.48551147217853,85.6380525304351,178.2249592792938,3.908171844971499,4.694463994852425,3.6566704035877575,4.590299422872281,0.38210479031069067,0.3652201296600029,0.3847169457925197,0.3703889582430468,0.1668794178909779,0.16326657684182322,0.16774134557141784,0.1634344468091542,0.9867776414495077,0.9803784653894664,0.9896683704106809,0.9783445141605664
Alternaria_46.jpg,Alternaria,132.17909192825837,189.13511230870907,87.90454836643528,195.15393432403272,3.8755204996800057,4.518570652939144,3.298006085842522,4.376721832331404,0.44922039541144704,0.43994530445317404,0.46389657163921316,0.4387952712839309,0.2679563363256506,0.2640423836586399,0.26945335086996924,0.2645103722883062,0.9876823411340369,0.9823311849210581,0.9918179920908498,0.9817689125228584
Alternaria_47.jpg,Alternaria,57.654488308779776,96.13145247239785,37.59969570788083,67.34301916386792,4.302830717489182,5.199199662169183,3.3466127482383943,4.648132880210909,0.3874275557777038,0.3728887164129565,0.41757190600031013,0.37991846515952865,0.24285905014756315,0.24055173543380648,0.2451973387352818,0.24013844745094862,0.9934577049217335,0.9890860125189984,0.99574284765052,0.9923544183596126
Alternaria_48.jpg,Alternaria,116.74959961563795,207.51155261516897,93.65887251762123,161.86293711918194,3.706718449712026,4.667819582135421,3.482743433696634,4.360192241951591,0.4663172774369071,0.4545117891550497,0.4739275786708405,0.4516216520781814,0.29792360341075813,0.2924798678536932,0.2977375764293001,0.29328612328013737,0.9892823299795758,0.9809084556753728,0.9914020699562838,0.9851082342183748
Alternaria_49.jpg,Alternaria,57.60550128123303,158.79273663254455,129.84112748239144,165.20296004343257,3.0946508648305056,4.127088821412233,3.7021941063423727,4.041826700718056,0.4486207480044859,0.43449000288479567,0.44721993244012376,0.43882377385134497,0.22312317428912357,0.2171313890106341,0.21950987311538647,0.21760086605415882,0.9946530080979418,0.9851397085227467,0.9879207314317205,0.9845398209564674
Alternaria_50.jpg,Alternaria,64.38955397181502,186.7708178326486,113.88202674568308,110.0645900782237,3.382026745675955,4.617426451366635,3.8195667841130403,3.9584548251524994,0.4158814932292301,0.39492173986564433,0.41190808770345827,0.40191282158088054,0.2111023277460029,0.20529942371674365,0.20816487428297645,0.20684766195841237,0.9941201918707459,0.9828221292474515,0.9895786295397655,0.9898770304443967
Alternaria_51.jpg,Alternaria,110.89586002562778,201.5724024211159,117.87015534913836,201.1476201009392,3.535554131966799,4.423012728991228,3.55569346572721,4.324197148545251,0.4645602652446269,0.45096588253060177,0.4704721282910422,0.4578341629685368,0.2547008926157846,0.2493079923200567,0.25322283223802866,0.24968450391718147,0.99022177310922,0.9821133864816963,0.9895918554328998,0.9821510797229253
Alternaria_52.jpg,Alternaria,123.77732623318877,220.7376581069311,102.95023222293749,165.97858392486657,3.8488348814863302,4.781173962878967,3.499799807815614,4.246234591485982,0.47164118803128785,0.4595072284986858,0.47924765767667254,0.4611267641014309,0.30486425535918626,0.3000432078997225,0.30506644958932083,0.3013443109877462,0.9904633923300366,0.982936219568981,0.9920694054466243,0.9871692844046933
Alternaria_53.jpg,Alternaria,137.57182895580846,227.85847292323675,125.35385970532647,234.40431136760805,4.133087764254087,5.312031209153922,4.158952594491118,5.119346859981406,0.444501945638336,0.42829196384550383,0.4461970577845399,0.43419114289676636,0.2647437534207261,0.2591590335831206,0.26311232914300814,0.25986198900392043,0.9857060608648217,0.9762271415708065,0.98695597946413,0.9755442032159687
Alternaria_54.jpg,Alternaria,48.01949871877317,168.0421886625459,123.36246796925926,137.89764523718296,3.300728699551866,4.786744153311188,4.186178731582692,4.616984053570606,0.42065432356755234,0.4044548877066975,0.4148722603223558,0.4080211718713033,0.21086111649973563,0.2045187830877529,0.20708752774062797,0.20453516192828208,0.9949428181579772,0.9821688879539019,0.986954338558905,0.9853675533347516
Alternaria_55.jpg,Alternaria,115.35097693786692,193.9194836011138,125.4260089686182,222.62583200948353,4.326833760410342,5.256208650888107,4.381366111467373,5.689637837077243,0.41149885716580514,0.3977761404091073,0.41577405783260435,0.38959861287241526,0.24647886791607676,0.24270430379634442,0.2456387708223939,0.24168648912803084,0.9886532718212501,0.9808511350435758,0.9876679576922671,0.9780164843996257
Alternaria_56.jpg,Alternaria,88.53070948110347,152.07416195780525,105.12908392056633,179.31050292585104,3.2821909032672085,3.940960003217536,3.3883327994875874,4.041786482736536,0.4776683690115207,0.46899656758349245,0.4775351447616938,0.46284220742849935,0.2709083138007604,0.26608190508316604,0.2709291792754868,0.2658197710717308,0.9927664994774164,0.987519902522861,0.9914103107505313,0.9852847286719899
Alternaria_57.jpg,Alternaria,46.727918802051406,127.94564539805548,126.30469250481049,172.61028775965278,2.8938380845612577,3.593898932212743,3.472093209481375,4.082024573186846,0.4526131696381609,0.454554299199083,0.46692701462019043,0.4413136664605901,0.22687624820611257,0.22152919113831976,0.22365441733462965,0.22072611163757597,0.995137721358494,0.9866269057243751,0.9868827521221676,0.9819584821040852
Alternaria_58.jpg,Alternaria,114.53419282511419,226.24078505498747,125.21024183216153,195.85063041684822,3.592969250480556,4.4862756138270345,3.5304692504805213,4.3676727865028795,0.4999284144011332,0.4921477107908239,0.5056332835229318,0.4884589895775705,0.2984742483049,0.29338551580563027,0.29846307325929666,0.2938741981780803,0.9910204245781291,0.9821794915407969,0.9901834135083233,0.9845732597894088
Alternaria_59.jpg,Alternaria,73.52538436899876,125.56858171288349,53.3938981422187,90.41396368316317,4.2169682895583,4.98027308009434,3.808295964125675,4.904542621006088,0.34876385418644634,0.33339673474847537,0.3595794093327278,0.3391455041522048,0.1545696665015554,0.15194974935733052,0.15580612915875866,0.15222371102831037,0.9914184028557632,0.9852602650692027,0.9937794923586736,0.9893865289682223
Alternaria_60.jpg,Alternaria,47.09735345932254,61.95517705966504,54.14295723895121,105.77101892256005,3.809276905829727,4.290635243017351,3.5435017616913473,4.731384101832175,0.3404097035956722,0.3353465758052551,0.36628441218818897,0.323257658576272,0.1441857445655878,0.14162362726486472,0.14403252614865839,0.14179249983401387,0.9942851434833079,0.992450320096684,0.9934514313757657,0.9871110427283951
Alternaria_61.jpg,Alternaria,116.25752722613899,167.54199762712932,113.08908552210185,235.88907880712503,3.6964686098655104,4.381869733958073,3.7148462524023587,4.917050413239833,0.4654647984448307,0.45182786239362915,0.4629522882453636,0.4442416383739391,0.2736627436662356,0.26904620474841007,0.27375630689145497,0.2680598995670584,0.9914139174283014,0.9875595861361395,0.9916479194989114,0.9824846438034226
Alternaria_62.jpg,Alternaria,56.44969170403698,85.84938365943177,48.555833600257394,97.06820969655227,3.3489549967970063,3.8717850751070815,2.864449871877078,3.853626656478125,0.4574067134420808,0.4470653367742049,0.47523316890596873,0.44804105771205,0.26904393990979514,0.2669766948896816,0.27265980039108645,0.26710319918850384,0.9933370443052444,0.9898488117149863,0.9942853281145883,0.9885221639472758
Alternaria_63.jpg,Alternaria,118.80641415759463,209.9732349333281,113.47291399744039,186.80884393411324,3.7389093529789625,4.5471857467474335,3.6410754324152177,4.362746083774099,0.4508487435830715,0.4428352146148569,0.4549275099963066,0.44173466918184384,0.24245075370615565,0.2379650744425911,0.24260640110896753,0.23825415655293913,0.9903301414277775,0.9828156847826773,0.9907673645681929,0.9847114701996732
Alternaria_64.jpg,Alternaria,67.88823270339756,163.01321160690483,141.7842128443392,202.43057370949742,3.7693585842409707,5.031269480584971,4.652886771300841,5.637113153291115,0.38909755760541276,0.3700814956444575,0.3814401513856945,0.35664763840447006,0.19462854005841235,0.18959067914326116,0.19080785810090103,0.18829979086653448,0.9935692482164719,0.9844366833479563,0.9865311517978369,0.9806734001027292
Alternaria_65.jpg,Alternaria,105.05561338885666,242.95292485268797,133.89213645099656,174.01837961751608,3.3773222293402543,4.693679744213704,3.6719650864831,4.13847051016514,0.5217212073699877,0.505235999344154,0.5256344351961013,0.5102101786255511,0.3444395956360353,0.33908521636202804,0.3429829056246142,0.3402069934711777,0.9934734252989718,0.9848711084999322,0.9916804412038644,0.9891637230305146
Alternaria_66.jpg,Alternaria,144.9952754644515,267.4780912545848,151.5211002562524,253.18779786441425,4.211402946829117,5.518309236059621,4.3484945547727465,5.443825534396538,0.47028264648621215,0.4550839867206097,0.46895571483739484,0.4475621115094573,0.3197772342118562,0.3147241757393453,0.3196053372493391,0.31500502207224235,0.9894157965172068,0.9804102855971427,0.9889394316338098,0.98145688632968
Alternaria_67.jpg,Alternaria,75.35309897501728,138.8097890566809,127.94174407431484,218.0881578153502,3.204596412556134,3.673550644493254,3.5829996796926036,4.54587866235008,0.46615362007610844,0.46842522653718244,0.46574186464385997,0.43933256517569513,0.24090608697233842,0.23637543680560943,0.2389643755892503,0.23474437623106628,0.9937936037828009,0.988499363792111,0.9894472269003362,0.9819310109083347
Alternaria_68.jpg,Alternaria,67.14479900704856,103.73669287538159,58.77552450352496,113.81558044601474,3.3819466688021445,3.8205473667277734,3.0746917040359802,3.901807798266759,0.4146537829600722,0.40346602663177406,0.42211936441319253,0.4044664808400949,0.1794022543402606,0.17654676300439465,0.1797399466098788,0.1770752600028473,0.9934596354311717,0.9898391419323613,0.9942894333115271,0.9888519115528531
Alternaria_69.jpg,Alternaria,103.83758408072188,167.35846286874505,53.23830877642682,109.56659092279973,3.506666399743872,4.38800297613083,3.161274823830962,3.76667538056278,0.4147175647769784,0.3997234683618701,0.4196941695203651,0.4087943957132673,0.19825786047360058,0.1948605196119057,0.1992520048209435,0.19600658618369177,0.9916764110478103,0.9865399277246754,0.9957329645060079,0.9911879315362869
Alternaria_70.jpg,Alternaria,88.56734465086735,110.2357578073141,69.60189782191023,166.33320597638996,3.0086483023703523,3.183213014538862,2.83392056374124,3.6776528786021028,0.47806884002455924,0.48312494384588134,0.48356098293930583,0.47407919173688556,0.24852163093224372,0.24611114397129066,0.24899739011810637,0.24523825224950066,0.9911659158337571,0.9889622212310694,0.9930626285139649,0.9833452487104563
Alternaria_71.jpg,Alternaria,174.41367713004718,260.7197409961851,112.42092408712534,249.62018138308522,3.896820948110221,4.605039313076888,3.3775224215246777,4.50067365118945,0.4959287748493604,0.48381467849346815,0.4983242228792478,0.4884672317198131,0.2944449049980092,0.29032922155518326,0.29582435613768543,0.2906038308478641,0.9891106546272325,0.9836584005503618,0.992987459683648,0.9843541075826472
Alternaria_72.jpg,Alternaria,151.30353139014247,343.70805767258,198.64513933377154,263.311106195577,4.202394298526894,5.6783365842871545,4.615911274824202,5.306802871564129,0.4291478968515966,0.40982933897279683,0.42860485565585743,0.41098937783474976,0.22605116552578353,0.22028937319250116,0.22436867630541524,0.22068356607340586,0.9885690831265134,0.9737936144521795,0.9849556542027794,0.9799235653225399
Alternaria_73.jpg,Alternaria,67.2981662395924,98.86012186048313,106.7679172005156,189.23048925174015,3.1497437540039424,3.457962154879539,3.571008167841258,4.270043636510045,0.4583275198142977,0.45158620608990174,0.4551793824342421,0.4478294700786174,0.22058777475493557,0.21670064071531975,0.21803878815368405,0.21494478650381482,0.9917759603684555,0.9878230038832082,0.9869247694228277,0.9766917247376387
Alternaria_74.jpg,Alternaria,190.5266255605453,359.2703251623626,169.51781710442143,272.3799794888178,4.100936899423561,5.227734320014589,3.8848894939142182,4.788393090550836,0.48966146891136486,0.4750617563790146,0.49550005743300535,0.4777757466025524,0.29480467314973213,0.2900684078342551,0.29554795922867405,0.290825924739998,0.9882134483798625,0.9776641294239227,0.9895169297381468,0.9830661105488573
Alternaria_75.jpg,Alternaria,134.2997477578523,212.3277363309055,61.42290598975152,138.40419071366273,3.470591768097486,4.0114621247160605,2.6422765855221657,3.6182509199864072,0.4658723387361853,0.46574127446642655,0.4952350958926231,0.46538639371470925,0.25940937294223165,0.257290363285901,0.26314698925018254,0.2573729404683014,0.9918898411491024,0.9871614852074594,0.9963029879038743,0.9916313290316991
Alternaria_76.jpg,Alternaria,78.34641255605665,110.55927125017185,57.76377322229503,124.64666492388301,3.5349535554132996,4.175511271089445,3.23318385650233,4.158257757043314,0.47386924357413285,0.4585361353670723,0.4776604885701235,0.46125133168223437,0.3032109911081633,0.29947408676546,0.30463476289450103,0.2999446838262784,0.9934166615905605,0.9906944652593426,0.9951491757431509,0.9895087598024049
Alternaria_77.jpg,Alternaria,126.93958199872306,201.47599991955587,145.30561338885914,270.8779987532324,3.3229500320308474,3.9136117758250193,3.3227098014094487,4.4263106034709505,0.5744123158752578,0.5632319299430495,0.5767865003989886,0.5631810563664189,0.4217456875552827,0.41835119978682256,0.4219263619358918,0.41716409179093406,0.9930091937657235,0.9888942514543143,0.9919977411934151,0.9850686784435219
Alternaria_78.jpg,Alternaria,128.47909993593984,253.78032938525257,155.08724375400664,242.26439301009995,3.816824151185201,4.963461963844033,3.9380605381166442,4.714633312554021,0.49224241141569147,0.47691633171900705,0.4946436944177859,0.48041986300103595,0.30615542460304823,0.3009393521165995,0.30614193565031944,0.3017861974314435,0.9924217983208983,0.9849698198411357,0.9908523455440506,0.9856518529949104
Alternaria_79.jpg,Alternaria,161.60181774504017,259.7529811578658,119.32603299167589,237.14396026462464,4.068145419602963,5.008184359227203,3.6638372837925517,4.737155382171491,0.4618568166442912,0.4449647619962538,0.4648966534396432,0.44779284445455236,0.27251696958985805,0.26770712899986837,0.2734739820743242,0.26826847878087473,0.987318234215694,0.9795262026282978,0.9906398321946571,0.9813082515213397
Alternaria_80.jpg,Alternaria,149.4742152466391,303.09022904138976,169.23278347213835,251.68601821873318,3.6915438821268776,4.889179352088375,3.800528507367173,4.360513985803031,0.5141791004184465,0.49791081965433964,0.5122091075487964,0.49936632066863423,0.30533414293650946,0.29997755877266613,0.3047746185718344,0.30091164883426,0.9906098166555295,0.980876963358091,0.9893671066802905,0.9841202371852237
Alternaria_81.jpg,Alternaria,162.12760249840198,282.7131050292419,155.86491031390403,281.18389672020146,4.122637732223017,5.077439723300329,4.022901985906536,5.347905648615501,0.4994356111422832,0.4852068839658933,0.501763733400343,0.48222525691750995,0.32778370234027243,0.3235463373493384,0.32690977916808955,0.3226204680167066,0.9902950276319685,0.9830133405123662,0.9906640298756648,0.9831052221420923
Alternaria_82.jpg,Alternaria,146.84298926970772,235.76148726095144,133.16295643818924,253.88688692713987,3.977238148622986,5.097086207243587,4.036234785394299,5.028635202799368,0.4517391621132086,0.4329646995421093,0.4478006505477214,0.42878446470236714,0.27597764880481696,0.2713433952732409,0.2756490591130142,0.2716431272682771,0.9862128676949238,0.977798734849601,0.987495590115692,0.9760918962619216
Alternaria_83.jpg,Alternaria,133.06922645740462,256.491906131224,142.0580156950746,229.1080456071846,3.467729019859157,4.44131191055539,3.6227578475339124,4.5594321221019465,0.5512027595600252,0.5405055918387452,0.5511408697435554,0.5374725106260051,0.40191707504259205,0.3980075986837728,0.4015689832016745,0.39729882245391285,0.9916387040140217,0.9838627427789977,0.99107218859579,0.9855856057248314
Alternaria_84.jpg,Alternaria,134.3361627162135,257.52953005287884,139.57643337604674,229.5744133201867,3.5421604740551955,4.555209234048719,3.6731262011532237,4.654467212290772,0.5331543703951039,0.5217182215701217,0.5328019995710629,0.5187255266667078,0.37485517629373705,0.3707590534593518,0.374904029969215,0.3700705011536037,0.9915987543386512,0.9838640624583602,0.9912710331930182,0.9856156364136842
Alternaria_85.jpg,Alternaria,128.46000160153824,258.97721651348877,192.92028347213986,310.3901948561022,3.78371236386938,5.005007138691768,4.420763933376199,5.344406684228565,0.4739273773128094,0.4570534923684897,0.46678888041559824,0.4540550864734942,0.27259295846932696,0.26733112439477125,0.27147861518617733,0.2671004256820223,0.9913721100735802,0.9825006478101462,0.9870356863829948,0.9790266209159688
Alternaria_86.jpg,Alternaria,145.30841607943862,297.22355164992524,152.57455156951025,228.06648032333868,3.814021460602235,5.081059341631715,3.8981422165279427,4.752237125218657,0.4964396052332823,0.4789473040147113,0.4954113571161732,0.47712904840319664,0.314146461395967,0.30909069538497264,0.3133392026403824,0.3095365515516696,0.9921362303477661,0.9838473870299566,0.9917366394540257,0.9876057278514746
Alternaria_87.jpg,Alternaria,161.45507687380746,227.78318486194348,123.27202114029986,268.6803675923418,3.4691704035877162,4.0474974361038045,3.188300768738091,4.257274427396636,0.5763357553184603,0.5644927403663244,0.5762326768574396,0.5621507428040563,0.4088449449284738,0.40501767206718103,0.40934680161929393,0.40472542745382784,0.99040046705664,0.9864427613458805,0.9926706929825706,0.9840086358115697
