Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Alternaria_154.jpg,Alternaria,20.571808936579117,83.86597357678619,85.60630204996798,107.83709706609827,0.5670691540698605,0.4741049753501716,0.5309618847359332,0.4675150170466767,1.7865751121076234,3.060367190170726,2.7327834721332485,3.266082165336122,5.968492103900212,6.308857344787244,6.137459783493152,6.324650668724507,0.02629282479213356,0.02348012458901293,0.02418472558447912,0.0231911087475363,0.16215062377966222,0.15323225701206952,0.1555143902810255,0.15228627235419578,0.996064318565181,0.9837079857070372,0.9834304639389261,0.9790512951584123
Alternaria_156.jpg,Alternaria,52.47561659192824,107.10716081159885,76.39153587443946,110.20366385811096,0.5259943081898537,0.46969790827536456,0.5153343943442854,0.4688259781296137,3.3066543882126838,4.5161173560698975,3.5667040358744395,4.561764765026443,5.93084827787704,6.164215564554205,5.977443448926041,6.163643973519866,0.08587034131722249,0.08270058732102645,0.08505289777898506,0.08251466417588589,0.29303641636701483,0.28757709804681325,0.2916382995749788,0.28725365824630655,0.991046821417604,0.9816530398384359,0.9869657328931651,0.9811226232201258
Alternaria_157.jpg,Alternaria,70.58067745035234,68.96106899394718,44.35860426008969,135.03490920790682,0.623817265241051,0.5983165611448041,0.6700991189262138,0.591220574698587,2.3990631005765537,2.6655874841641696,1.8266535874439465,3.17410364173822,4.957293721649293,5.065788556428641,4.82552660953709,5.10809100769849,0.17221781027980324,0.17018307577529698,0.17372434824426966,0.16923738547340103,0.4149913375961036,0.41253251480979897,0.41680252907614374,0.4113847171120982,0.9916139579833126,0.9918048894024638,0.9947328018832811,0.9839528877433116
Alternaria_158.jpg,Alternaria,30.942725016015373,84.74041303866959,86.7249559577194,124.65072694001488,0.643338999287219,0.55357682969321,0.6120366742317588,0.5455115956234123,1.6925648622677767,2.69927004363651,2.3870315502882766,2.9575901385509455,5.87323682221131,6.188082146114276,6.01694391963943,6.213669546568489,0.03513074685747002,0.03278425039098509,0.03399022009719977,0.03251370078098627,0.18743197928173844,0.18106421620791086,0.18436436775364098,0.18031555889879905,0.9950784839996908,0.9863846853766954,0.9861508798480189,0.9799722611153964
Alternaria_159.jpg,Alternaria,7.173686739269698,27.992177602606123,23.09963565022422,28.060487844115098,0.6419720592667049,0.514284590864575,0.5616510823535904,0.5290384505551976,1.231462203715567,2.2601902310523037,1.9370795964125562,2.1807798266605,5.497678932127083,5.885144539305752,5.748150238512232,5.867646037797376,0.03886750258467219,0.035512185470333156,0.03669179803707011,0.035854278913786355,0.19714842780167482,0.18844677092041975,0.1915510324615091,0.18935226144354958,0.9985949471198855,0.9944755432683335,0.9954522245645193,0.9944619724117918
Alternaria_160.jpg,Alternaria,67.54256085842408,94.76756017615476,27.687419923126196,75.67954312373061,0.48209348270040897,0.43998191606259635,0.5132074559062206,0.4462589482433277,3.3204276105060857,4.121820265840857,2.575712684176809,3.919202075247843,6.237048616887142,6.41198836189939,6.106250220671042,6.384818389598263,0.0645308710006706,0.06285694173777422,0.06634730548084647,0.06335503847410709,0.2540292719366621,0.2507128671164969,0.2575797070439488,0.2517042678901315,0.990469577223622,0.9865945895710281,0.9961045232628644,0.9892946981565749
Alternaria_161.jpg,Alternaria,60.87960442024344,80.59176737919523,56.02606502242153,108.51905326871643,0.5118918394317852,0.47315674660220963,0.5217701731927821,0.47318530586705126,3.585361947469571,4.39192422932293,3.4261691223574626,4.6331919000985335,6.128984859226306,6.297884983365629,6.101589170717028,6.308875717834883,0.0979999093091572,0.09571298525724846,0.09863805876799964,0.09503237786693237,0.3130493719993017,0.3093751529409698,0.31406696541979645,0.308273219509792,0.9917472195851189,0.989060465035083,0.9924065158168799,0.9852696123165146
Alternaria_162.jpg,Alternaria,20.185217809096734,58.96830823060991,78.5529508327995,118.74304731645518,0.6092784155983039,0.5109641861383863,0.5581389390066265,0.49536101736760185,1.5620195387572071,2.545416155563153,2.481842568866112,3.094230730559633,5.701858507225584,6.0331618507267795,5.902750642397849,6.081432841045569,0.03585128061824683,0.033463103011141485,0.033841095715820564,0.03278893463053573,0.18934434403553443,0.18292922951551915,0.1839594947694208,0.18107715104489502,0.9964671096966933,0.9895706261108388,0.9861497672199178,0.9789986235935659
Alternaria_163.jpg,Alternaria,42.64808215887252,70.09473345532786,42.93958199871877,82.70431740030968,0.657897467056545,0.5998365569270279,0.667611574011899,0.602054672641416,1.8762211723254323,2.507530817028293,1.77914798206278,2.5669729936254497,5.109149291615244,5.311168160520109,5.075185588283787,5.307241031468655,0.11532661461505286,0.11199775012060065,0.11533915247619136,0.11191617544751463,0.33959772469062993,0.3346606491964669,0.3396161840610535,0.3345387502928691,0.99423864641943,0.9905025799722674,0.994199226041344,0.9887940562473461
Alternaria_164.jpg,Alternaria,55.82527226137092,67.40628204870396,39.293541800128125,100.10587383619215,0.6660123233452354,0.6225801568070686,0.6777479383376649,0.6109132913100996,2.070227418321589,2.420137143316776,1.8095972133247917,2.8563815882080874,4.611866898503209,4.756830300801036,4.561352234192592,4.80604882234361,0.1487491999766926,0.14624672044749223,0.14978292557716397,0.1452518919308523,0.3856801783559697,0.3824221756743354,0.3870179912835629,0.38111926208321234,0.9921159230397764,0.9904636651552123,0.9944520976818033,0.9858374753240025
anthracnose_001.png,Anthracnose,421.43077354260095,636.7966779947315,450.5411194746958,624.982726376963,0.5037592283326818,0.47212302153168256,0.4991917793313315,0.47255646308733,5.926329276105061,7.959822236521949,5.929652466367714,7.7266785980011665,5.7000497393059355,5.8817652990130584,5.706889058352425,5.855911042571126,0.1437849103156327,0.1398551154112455,0.14328306122788834,0.1400706187365802,0.3791898077686592,0.3739720783845306,0.3785274907161808,0.37426009503629987,0.9634989750218754,0.944735906679927,0.9609776654007074,0.945761174787071
Anthracnose_002.jpg,Anthracnose,220.62179692504802,309.6573025799835,152.75112107623318,323.9098715035492,0.5164796298745662,0.504368116035057,0.5236721055109088,0.5044032908766515,7.068025304292121,8.503046512095558,6.065663036515054,8.70582557461441,5.645651892026761,5.731480379356436,5.584700969235556,5.739969220616434,0.20997354008534933,0.20831572630706638,0.20975834050047426,0.20864560227195753,0.45822869845236597,0.45641617664919193,0.45799382146539297,0.4567774099842915,0.9742835734319926,0.9639170763382298,0.9821723012454322,0.962256614678959
Anthracnose_003.jpg,Anthracnose,122.92987267777065,238.07774135816123,150.85319907110826,214.99664179854813,0.3450720207856878,0.3142499348853731,0.34095291437392766,0.3152786130216766,6.615971332479179,9.157272416497415,7.158211883408072,8.788996360272677,6.883991409985189,7.110699654622468,6.921252763017864,7.085909024542489,0.05641611073953223,0.05444888601211632,0.05695726124978762,0.054563618137943436,0.23752075854445276,0.23334285078424047,0.23865720447911817,0.2335885659400807,0.9415730642666491,0.886429634899615,0.9282879937959495,0.8974400254088231
Anthracnose_006.jpg,Anthracnose,201.10984545163356,272.7048804520501,125.38208680333119,286.1100967242454,0.23839322737282256,0.21674550474423518,0.24794693940548118,0.21617691804176425,8.862888372837924,10.828229001186429,7.461803331197951,10.634941382292023,8.211497663447377,8.380513793800969,8.090662540356325,8.371429707142894,0.01757264328014984,0.017052806269907697,0.01787077902602001,0.016768878837304102,0.13256184700037127,0.13058639389273177,0.13368163309153583,0.12949470582731984,0.9712297219019869,0.9607254273268376,0.9820302141576073,0.9587948269657111
Anthracnose_008.jpg,Anthracnose,265.46864990390776,375.05407307607226,157.49015054452275,357.34778499467114,0.49976066121689133,0.4884010871785446,0.5125917189307239,0.48802184464434617,7.753883728379245,9.450622373263087,6.187179692504806,9.21546783566933,5.83229797510128,5.929982400664393,5.717158525390922,5.9194503778571415,0.19291096186002882,0.19147479210635004,0.19635993531047982,0.19126426881832428,0.4392163041828352,0.4375783268242956,0.4431251914645339,0.43733770569015,0.9689619589266938,0.9561612500635549,0.9815834221389794,0.9582308757288275
Anthracnose_009.jpg,Anthracnose,217.56626361306857,318.8459249130286,163.45505685458042,337.4830179573287,0.6041920341535308,0.5938069403095753,0.6127375890810463,0.5939085996510035,6.49035073670724,7.860865893140822,5.427029948750802,8.103018359508535,4.747813182398272,4.81478921194687,4.670204214570147,4.8277746757464675,0.3130002832828421,0.3112603092448656,0.3156728487454942,0.31146132393906273,0.5594642824013362,0.557907079400204,0.561847709566831,0.5580872010170658,0.974967122389687,0.9633837037997102,0.9811939987336383,0.9612434182702381
Anthracnose_010.jpg,Anthracnose,184.17528827674568,274.19185988055267,143.36112668161434,289.81984355205213,0.2921667422917314,0.25937965215824227,0.29884912248554524,0.2546878352215445,7.2601697629724535,9.199440970057715,6.835822389493914,9.47726678598001,8.007335726155361,8.203661222631702,7.969593604919709,8.22639208771442,0.01835187969592385,0.017809039017495875,0.01903606790674077,0.017736521659635573,0.1354691097480302,0.13345051149207288,0.1379712575384481,0.1331785330285462,0.971137124661831,0.9569286287378312,0.9775914642071326,0.954473710174284
anthracnose_011.png,Anthracnose,375.7812299807815,467.5842265076716,201.83524183215886,429.9408795672545,0.478046487063883,0.4609390974702554,0.4898984823218366,0.46368564041968297,7.298046124279308,8.88169880753685,5.811178731582319,8.51100967242454,5.796018401804657,5.91684500566275,5.705794564715137,5.89762222612151,0.16367056504609578,0.16197106319832894,0.16685291141828,0.16232890711421114,0.40456218934311666,0.40245628731370187,0.4084763290795196,0.4029006169196209,0.9487971622653614,0.9363058234590914,0.9725359409404362,0.9414335883615162
Anthracnose_013.jpg,Anthracnose,453.04264093529775,704.078505499809,437.0205397181294,641.5347181724949,0.3126483074656101,0.2967455335935157,0.31255550843494634,0.2973309090763117,13.007046764894294,16.11429950330793,12.667721012171684,15.467795451346298,7.573003672434681,7.720603308300264,7.553889806600268,7.699987388264991,0.06437980369065892,0.06160308415540319,0.06418984975416245,0.06174368129819316,0.2537317553848137,0.24819968605017048,0.253357158482176,0.24848275855317037,0.933390761822505,0.8961971858787051,0.9357464340256226,0.9054180626412619
anthracnose_014.png,Anthracnose,334.46286434977577,556.8852983168774,442.257567264574,559.5001508174305,0.5406078293154126,0.49979710974820946,0.532204109283352,0.5016266636269175,4.752862748238309,6.776830420881176,5.298326393337604,6.737577670976694,5.662438234434054,5.856366227277775,5.701654863252299,5.858059613325664,0.14501622169871164,0.14098354746544162,0.1435712120118337,0.1410144647000275,0.3808099548314246,0.37547775894910423,0.37890792022842923,0.3755189272194246,0.9739092961450763,0.9564964671929881,0.9654947338397801,0.9562921965435616
anthracnose_015.png,Anthracnose,467.92300608584236,851.0097930784855,700.1273222293402,876.1968268012629,0.4922188877964434,0.46898156714353056,0.48284081814405033,0.4671579553669995,8.061539077514414,11.38040177763478,9.59088725176169,11.477849946711174,5.819335738876132,5.987554183744655,5.89254288082763,5.9922978560024385,0.16516455693365698,0.1606333692930267,0.16240015002006025,0.16058353535710293,0.40640442533719656,0.40079092965413615,0.40298901972641915,0.400728755340945,0.9684346045130866,0.9425303353029427,0.9527455999811533,0.9408294261071446
anthracnose_017.png,Anthracnose,838.5457238949392,971.6033702668462,466.78451313260734,982.7601600675663,0.4476893591081521,0.4419739025733466,0.4588045516844632,0.4416681339452971,12.235345932094813,13.975587685254077,9.51477418321589,14.092461139375416,6.147974567099791,6.229171909203076,6.053235792831179,6.229471067817021,0.1657058202604161,0.164357729347729,0.1688365896523315,0.16437408395119113,0.40706979777479946,0.4054105688653528,0.4108972981808611,0.40543073878430963,0.9327418059928057,0.9220778674728284,0.9625975976147083,0.9211830981873013
anthracnose_020.png,Anthracnose,320.2947229340167,440.51607713808846,237.8287956438181,405.5103862937119,0.77678823439547,0.7694726856067472,0.7780640094962201,0.7675260601077036,4.047365470852018,5.242132357376984,3.651825752722614,5.171026966156569,2.7618465547531557,2.8204814542136307,2.752396296681713,2.826977912010471,0.5606838769174206,0.5578838679084709,0.5618536512059908,0.5576431651616757,0.7487882724224656,0.7469162388838998,0.7495689769500808,0.7467550904825997,0.9596988144237728,0.9447453712833072,0.9700751160031235,0.9491361904859648
anthracnose_021.png,Anthracnose,428.1438981422166,540.7175088982284,267.71314461883406,523.5293088539886,0.43200230607533896,0.41632158413909287,0.44377791662533744,0.4194399687492839,8.764854260089686,10.521406020631826,7.131065823190262,10.372840797120393,6.241971786746508,6.353776302384482,6.145402876934472,6.349573362838058,0.12814757985250722,0.12707915329366454,0.1310252539346806,0.1269662119270613,0.35797706609852425,0.3564816310746804,0.3619741067185339,0.3563231846611462,0.9512510202426341,0.9384180730314693,0.9695754993249672,0.9403756247334693
Anthracnose_023.jpg,Anthracnose,192.41726057014736,320.9147780972873,197.19750960922488,336.717911078043,0.3400841048735029,0.31413405254429433,0.34079843950248206,0.3104349688897247,8.073050128122999,10.16177683042088,7.868834080717489,10.614068249914535,7.469931535289621,7.641123992711062,7.450231251809953,7.6700849286508745,0.05528332904264585,0.05277089973405824,0.05519621466332216,0.05294219372896209,0.23512407159337356,0.2297191758083296,0.23493874661988423,0.23009170721467145,0.9768623555866023,0.9613873946839882,0.9762874741199449,0.9594859548682205
Anthracnose_025.jpg,Anthracnose,218.51239189622038,303.80200687727483,176.1572909993594,340.66186732087914,0.34607767563186664,0.32149108434783646,0.3548499660626123,0.3179910547035115,8.301269218449713,9.999115204407891,7.580497277386291,10.47505479699974,7.415078104142781,7.562385030740973,7.3535295151055,7.586430745007389,0.05132240331563915,0.049190650001808896,0.05162153637543291,0.04901612608948354,0.22654448418718817,0.22178965260311154,0.2272037331899124,0.2213958583385957,0.973060415281274,0.9625762084289975,0.9782888300294671,0.9580356336357081
Anthracnose_026.jpg,Anthracnose,73.69114349775785,80.32805807476522,18.145900064061504,92.83790142572741,0.4737801755539287,0.4502360347185441,0.571136076323655,0.45555663852442707,3.6391335682254966,4.085221902712703,1.9957559256886617,4.091335035894548,6.429323519696637,6.551094315157954,6.071628446678831,6.506626161928841,0.06532679544207409,0.06419752042941573,0.06720122041054355,0.06448155340298291,0.25559107074010645,0.2533722960969011,0.2592319818435672,0.25393218268463513,0.9889380486095496,0.9879316715055784,0.9972688865464922,0.9860521410951173
Anthracnose_027.jpg,Anthracnose,50.860726297245364,136.94470027549318,104.89233664317746,149.12564097407952,0.4075622730960787,0.33313305770563006,0.35465066537799594,0.3338091096208282,3.9378002882767467,6.772848840716685,5.7947629724535545,6.845723823121318,6.992694103682939,7.405707897652871,7.277294096968814,7.403064952806913,0.046719941831217554,0.04464952096507373,0.04534330375482052,0.04414493163980567,0.2161479628199571,0.2113043325752544,0.21293967163217972,0.21010695285926564,0.9909862658264296,0.9756436124800512,0.9813719368341444,0.9734772689087955
anthracnose_030.png,Anthracnose,709.9988989429853,912.0645096422611,501.74225256246007,940.0904502403023,0.2598954436075682,0.24462265620645723,0.26813221344031,0.24540247689006164,15.805473254324154,18.226306581672667,13.318085361947471,18.44352389953548,8.296556951828917,8.403941446174795,8.193735783398107,8.40170069076514,0.03264292372984281,0.0316640048379719,0.0332971564537318,0.03207249830710982,0.18067352802733114,0.1779438249503812,0.1824750844738311,0.1790879624852263,0.9213999863909916,0.8986647380925036,0.9445254174096559,0.8955509056818769
Anthracnose_033.jpg,Anthracnose,52.67462764253684,105.98779384262704,59.28155028827676,98.48315872026383,0.4830152343017145,0.44153620072174826,0.4856215819808796,0.4306907874929353,3.5065062459961567,4.782943554063022,3.58888532991672,4.997627139093888,6.541409718545676,6.760309749940203,6.54532042165054,6.7911350690556604,0.08260100821067537,0.08024059689042166,0.0819825914203709,0.07982441712765649,0.2874039112654443,0.2832677124036936,0.2863260229535047,0.2825321523785505,0.9938491432854194,0.9876104333884318,0.9930772827496169,0.9884876964521585
Anthracnose_037.jpg,Anthracnose,121.75542520819988,250.96034507028085,155.39662075592568,229.60073598906075,0.45033545658117424,0.40638709940197826,0.4455156599971076,0.4096902795780633,5.08049727738629,7.306782762573144,5.764854260089686,7.0497094250839565,6.948646801718869,7.184557634242843,7.01933244638802,7.177834695435477,0.07173485921885395,0.06964512119076972,0.07126350345017955,0.06973972936412139,0.2678336409393972,0.263903621026256,0.2669522493821312,0.26408280777839627,0.9921761746828037,0.9838653758261662,0.9900343622643104,0.9852386177418521
Anthracnose_042.jpg,Anthracnose,165.9655269058296,261.26833437229783,139.95137331838563,252.39837921534718,0.3384946509945412,0.30309507187922946,0.34032012601979134,0.31299618284031533,6.648983023702755,8.88654507430272,6.720992152466368,8.502463351364394,7.536361686579051,7.762006705657608,7.5413738759444175,7.7214635002560446,0.04272564646525752,0.04124348984466105,0.043768782124369195,0.04150199909081838,0.20670182985464236,0.2030849325889566,0.20920989968060594,0.20372039439098477,0.9799099405292299,0.9683745196093385,0.9830703897175432,0.9694481919835901
Anthracnose_044.jpg,Anthracnose,110.09545163356822,205.4763618813972,134.65610986547085,225.49594803836794,0.4732318577717577,0.43965459591928646,0.4677712868622068,0.43925502256727694,5.180893657911595,7.124977377385429,5.630805573350416,7.429910112811438,6.23081163141096,6.427733920775364,6.268076316237963,6.451267062014807,0.1251721271254485,0.12249307209603794,0.12568593115566465,0.12232344027021838,0.35379673136625855,0.34999010285440635,0.35452211659593913,0.3497476808646748,0.9808932403970958,0.9643329009020184,0.9766375095855795,0.9608578512329311
Anthracnose_045.jpg,Anthracnose,91.52262171684816,173.18208691105798,103.32126841768098,170.03579400349892,0.4216180643373599,0.3882697106950934,0.41858299613184136,0.39118605167490145,5.2942825112107625,7.403084719177945,5.598614670083281,7.235979006213678,6.623825020806643,6.852562089827811,6.652985789595441,6.836968812590717,0.09285243430105457,0.09040051109873606,0.09333600911904258,0.09030565363034969,0.3047169740940838,0.3006667775108119,0.3055094255813437,0.3005089909309698,0.9835619038247979,0.9688694402178675,0.9814505075161507,0.9694350059827678
anthracnose_046.png,Anthracnose,362.54486306854585,645.4939974662672,525.8108183856502,618.3495545858552,0.5225525174235714,0.4897710709339904,0.5082086633811349,0.49098870264922617,6.273402466367714,9.152546803675923,7.670563741191544,8.950893844637937,5.616754976540815,5.820778149114376,5.7112929620756,5.80838408064462,0.17410370626204752,0.16952021240894513,0.17149265344698877,0.1696049660486426,0.41725736214241627,0.4117283235447194,0.4141167147640732,0.41183123491139256,0.9716436780789616,0.94945934366684,0.9588394635125913,0.9515846894707654
anthracnose_047.png,Anthracnose,431.9609825432416,1019.6193971324581,843.0805573350417,946.6093225281024,0.4714859587416539,0.44856684945022196,0.4576640168860292,0.451599619325103,8.983043721973095,13.984978583924875,11.987988468930176,13.563614792173583,5.965877512123997,6.161245471193034,6.077407221434063,6.153320894284889,0.17633564051886993,0.17144116288145775,0.17300189620216064,0.17187383574492668,0.4199233745802559,0.4140545409501721,0.4159349663134378,0.4145766946475968,0.9588590679408602,0.9028350459083049,0.9197876667451161,0.9097925641421818
Anthracnose_048.jpg,Anthracnose,142.37163677130044,258.7396488970218,166.5767937219731,254.97448169076392,0.4291077734083341,0.3920088269660168,0.4217571941886407,0.3914692379216298,5.6423766816143495,7.951778640230047,6.4409433055733505,7.866315429628587,6.817609748245164,7.05850682280302,6.906160602448859,7.04464743436166,0.08685762960084217,0.08390586532789208,0.0861028507209971,0.08381486273309313,0.29471618483015516,0.2896650916625821,0.29343287259780065,0.2895079666142076,0.9857703468858885,0.9741508343446399,0.9833493948225932,0.9745269901879733
Anthracnose_049.jpg,Anthracnose,114.64079516335681,284.3994047738744,164.8953395259449,176.61833135594924,0.3843529185181527,0.3223815573726692,0.35949931712505095,0.3378295390805457,4.977198110185777,7.638721872549216,5.966087443946188,6.533350761125299,7.4496432185839865,7.758632340946064,7.574486066876688,7.66768612640528,0.034872728299628904,0.03328190595800256,0.033990461159817825,0.0337462324165737,0.1867424116252891,0.18243329180279175,0.18436502151931594,0.1837014763592653,0.9881512429439636,0.970616058495192,0.9830063506782121,0.9817520697964237
Anthracnose_050.jpg,Anthracnose,239.81654388212684,457.55002111444026,269.2074191223574,367.72653783506604,0.23001758183273724,0.19325770810495263,0.22444530182025907,0.2040913840934382,9.706678411274824,13.379255565163184,10.14303731582319,12.03939351283959,8.447945147419912,8.71085408076921,8.493019947127847,8.631784648632221,0.010633397523505976,0.009884608178450714,0.010298051768711418,0.009986407694703582,0.10311836656728993,0.09942136681041311,0.101479316950359,0.09993201536396422,0.958949675451193,0.9212424236342642,0.9537721363998325,0.9367036399327162
Anthracnose_051.jpg,Anthracnose,229.30905669442666,301.83719761105186,133.09272901985904,275.95185907619293,0.46521012978861953,0.448563013853481,0.47921744383228715,0.44745932074437406,7.905028827674569,9.124615415552293,5.953835682254963,8.829415431639484,6.3161640671363095,6.407396830121497,6.165705396448381,6.3987753610399825,0.14483736125149074,0.1428434863648017,0.1466659576713824,0.1428283752037271,0.3805750402371269,0.3779464067361955,0.3829699174496378,0.3779264150647942,0.9670898499652263,0.9567110328164854,0.9809056774724604,0.9604234631572072
Anthracnose_054.jpg,Anthracnose,156.7923206278027,225.24088559995172,111.13020499679692,230.74660660781433,0.37918380709546473,0.3385809704042035,0.3887856484823468,0.34558450602412377,6.192504804612428,7.708620724325846,5.19582799487508,7.298115787568623,7.502880239208281,7.69964022304921,7.401446672677049,7.65315164755956,0.03526239049192541,0.03418401633372011,0.03606261759046531,0.0340900697121559,0.18778282800065987,0.18488920015436303,0.18990159975751997,0.18463496340659832,0.9870235275666019,0.9812708281952442,0.9908104472009948,0.9808130179074241
Anthracnose_055.jpg,Anthracnose,135.4226057014734,337.1072613565525,184.20829996796925,219.494158338193,0.3356239539119534,0.29209276597984457,0.323318440632824,0.29925517792840006,6.572789878283151,9.74930121257214,7.114209641255606,8.422670876148725,7.711293446417099,8.002481848443198,7.774748905087758,7.9146512050440245,0.032364363350635965,0.030164901597097265,0.031126170361214938,0.03057633848644313,0.17990098207246108,0.1736804583051797,0.17642610453449042,0.17486091183121266,0.9888923269807328,0.972215818688844,0.9848511057197655,0.981909421151395
Anthracnose_057.jpg,Anthracnose,693.322729820628,926.7802891672867,515.095932094811,940.6082366426028,0.25412816253087966,0.23731840226197276,0.2618610451587797,0.2381744338928732,16.060878443305576,18.670413641939312,13.7916399743754,18.818737557561988,8.350365521008058,8.458169079756981,8.254462314127714,8.456095721990613,0.031661275670255236,0.03053941552621794,0.032118867424707216,0.03093218986171877,0.17793615616353872,0.17475530185438706,0.17921737478466537,0.1758754953417865,0.9223745425129912,0.8958551057175284,0.94239069199396,0.8943012205682723
Anthracnose_058.jpg,Anthracnose,148.46626761691223,217.21924832592654,150.57272982062779,276.2525689235657,0.3085516415528029,0.27063179431925766,0.30062237320272983,0.27052201674811094,7.091748078155029,8.96808703171188,7.2878963805253045,9.759054073076072,7.8763514784102595,8.096920822950189,7.93064597493603,8.143556713883745,0.028276793984557014,0.02632891033947826,0.026818553306369508,0.02611897500762525,0.16815705154574107,0.16226185731550793,0.1637637118117732,0.16161365971855612,0.9838451996284833,0.9762502557068756,0.9835821941465702,0.969795826461893
anthracnose_059.png,Anthracnose,414.41395739910314,610.4333487502263,454.3808456117873,590.161394759597,0.5381618083077808,0.5135569552880971,0.531283723448613,0.5145484756989213,6.4316944266495835,8.433348750226227,6.771620755925689,8.282290011864305,5.194265279241785,5.331807976910055,5.218822949577565,5.325234436418753,0.20799462599406132,0.20373175107625424,0.20715242875152456,0.2040047155928999,0.45606427835784435,0.4513665373909039,0.4551400100535269,0.45166881184436447,0.9671746128767441,0.9516296625238331,0.9640088686872216,0.9532359988385767
Anthracnose_060.jpg,Anthracnose,382.61238789237666,572.36401295019,306.98162235746315,495.6860182187456,0.30270175639988817,0.28360041398568087,0.31400678976753627,0.2898307429004862,11.746236386931457,14.295079329968427,10.272021140294683,13.340505540026946,7.788100818347723,7.926259351508479,7.685775327800103,7.8835650383446225,0.04932030994149003,0.047651133468036316,0.050509301309141455,0.04816317819080048,0.22208176409036837,0.21829139577188175,0.22474274473081762,0.2194611086065148,0.9504993625066495,0.9257178827851634,0.9603288709801499,0.9356692488102238
Anthracnose_062.jpg,Anthracnose,90.0458239910314,185.9310060528062,142.67266575912873,220.41967463653,0.2978003977981025,0.2607611683043903,0.2718221874829257,0.24462075322158622,5.99037075592569,8.534235556717409,7.621216367713004,9.738422248587344,7.804888820695807,8.077964849563315,7.98181629817132,8.178966487812609,0.026050557061364443,0.02509224097243348,0.025865968220907823,0.024876707117049875,0.16140184962188148,0.158405306010984,0.1608290030464276,0.15772351478790306,0.9891116278029926,0.9774205609299922,0.9827219100924793,0.973232274778815
Anthracnose_065.jpg,Anthracnose,134.2906790518898,217.26284461782865,110.14109545163356,186.63644955659674,0.4057760769918735,0.37590506001339935,0.4206279169407976,0.374592566149203,5.966207559256887,7.53733234128979,5.328074951953875,7.244183474431418,7.1158579721547195,7.280761731716435,7.029219769189897,7.275240335884638,0.0654221209792535,0.06355756855053098,0.06634683778329824,0.06353712170740611,0.2557774833312219,0.25210626440160305,0.2575787991727934,0.25206570910658616,0.9828327886002194,0.9722038579790205,0.9859222643943761,0.9761221332285692
Anthracnose_066.jpg,Anthracnose,291.9865270659834,400.41462727985686,156.5714686098655,378.98141929256565,0.2682447510616377,0.23136707729582215,0.27660356129470703,0.23593866640639913,9.248818866111467,11.077459832291016,7.415438821268419,11.196062659615114,8.389356214027398,8.555472194769852,8.271256120217155,8.56986857783066,0.013725840564148498,0.012980172964178633,0.013884783387888375,0.013006584893606225,0.11715733252404008,0.11393056202871393,0.11783371074479652,0.11404641552283099,0.9683653821892362,0.9565515245969685,0.9830527006042943,0.9588772143860006
Anthracnose_072.jpg,Anthracnose,174.78074951953877,286.27185344567556,119.7212323830878,204.97707575056805,0.3604561145996402,0.33150819518570607,0.3779658563990047,0.33781905779527877,6.643217488789238,8.378230006635967,5.6908031710442035,7.752599087051821,7.437344627220257,7.605709416394706,7.337798785538689,7.569595641989719,0.05272900469396171,0.05135131958742294,0.053864973907943314,0.05194537792854525,0.22962797019083217,0.2266082954956039,0.23208828903661494,0.22791528673729905,0.9835818851654458,0.9730746329689349,0.9887733770332295,0.9807208325544106
Anthracnose_074.jpg,Anthracnose,138.46180333119793,230.68290132518246,86.92676969891096,155.6201813830964,0.41417998817702484,0.3843800390632821,0.45026403300733997,0.3956468689334117,5.748918962203715,7.250015081743047,4.4958760409993594,6.472199320316113,6.966569116865241,7.124648015003038,6.789320453457778,7.0749195157640035,0.07170378498496288,0.0698537967031891,0.07338047468394772,0.07070013434082814,0.2677756243293308,0.26429868842502624,0.27088830665783215,0.2658949686263885,0.9815306281669965,0.9692303161474614,0.9884156310426417,0.9792425717089337
Anthracnose_076.jpg,Anthracnose,74.61751281229981,157.86203221460315,67.8854300128123,99.21291399384663,0.49435952369340763,0.41958658942671734,0.5007868738253499,0.43427562986471463,3.2847133247918,4.631000020108991,3.2554652466367715,4.3670896257716825,6.950222045879158,7.225544536973252,6.962383752329249,7.219083523144999,0.036815405449385157,0.03482369748588013,0.03630197533674607,0.03471380993290661,0.1918734099592363,0.1866110861816096,0.1905307726766101,0.18631642421672495,0.9930529638148313,0.9852978493239104,0.993679710863597,0.9907600124609538
Anthracnose_079.jpg,Anthracnose,178.7353859705317,275.83623237949683,138.67777065983347,264.75127189366367,0.4084777480730044,0.3817481118069912,0.41650745027466307,0.38404871117905687,7.161354900704676,8.929839731343883,6.407150864830238,9.013774658649883,6.9514080363076705,7.110321690658493,6.889646272117502,7.119508748064165,0.09293252840792504,0.08974386110279291,0.09313278551701756,0.09022642936665486,0.30484836953463446,0.2995727976682678,0.3051766464148552,0.30037714521357123,0.9822435917866116,0.9725981037966739,0.9862237329214122,0.9736992968271556
